,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
284,Novyy Urengoy,0,RU,1547947270,77,66.08,76.63,-3.77,11.79
285,Aykhal,80,RU,1547946751,58,65.95,111.51,-13.71,4.07
286,Guantanamo,24,BO,1547947271,76,-16.14,-62.05,76.29,4.07
287,Hambantota,40,LK,1547943000,100,6.12,81.12,68.0,5.82
288,Kavieng,100,PG,1547947271,100,-2.57,150.8,78.05,10.0
289,Berdigestyakh,32,RU,1547947271,49,62.1,126.7,-30.45,6.76
290,Georgetown,40,GY,1547946000,94,6.8,-58.16,80.6,6.93
291,Turukhansk,48,RU,1547946896,83,65.8,87.96,5.42,13.13
292,Bundaberg,40,AU,1547946000,51,-24.87,152.35,86.0,17.22
293,Verkhnevilyuysk,76,RU,1547947272,71,63.45,120.31,-16.32,5.41
294,Le Port,76,FR,1547947273,91,42.87,1.37,18.74,1.39
295,Shelburne,90,CA,1547944800,71,44.08,-80.2,5.0,14.99
296,Buluang,90,PH,1547946000,74,10.47,123.98,82.4,11.41
297,Portland,90,US,1547945580,89,45.52,-122.67,51.98,4.7
298,Vesele,12,UA,1547947274,89,47.02,34.92,16.35,3.62
299,Koulamoutou,64,GA,1547947274,95,-1.13,12.47,72.02,2.06
300,Suffolk,90,US,1547946060,86,36.73,-76.58,55.04,10.22
301,Sao Joao da Barra,12,BR,1547947232,96,-21.64,-41.05,81.2,28.57
302,Port-Gentil,48,GA,1547946927,95,-0.72,8.78,80.39,5.97
303,Tuktoyaktuk,90,CA,1547942400,77,69.44,-133.03,1.4,11.41
304,Waverly,90,US,1547946360,86,37.04,-77.1,53.06,18.34
305,Ternate,40,PH,1547946000,69,14.29,120.72,82.4,4.7
306,Mersing,92,MY,1547947276,78,2.43,103.84,81.87,11.68
307,Desaguadero,32,PE,1547947277,47,-16.56,-69.04,52.8,5.75
308,Takoradi,12,GH,1547947277,100,4.89,-1.75,80.07,4.63
309,Cherskiy,24,RU,1547947277,50,68.75,161.3,-29.91,4.41
310,Udachnyy,76,RU,1547947278,63,66.42,112.4,-14.88,3.74
311,Mpanda,68,TZ,1547947278,96,-6.34,31.07,65.54,2.51
312,Deputatskiy,0,RU,1547947202,0,69.3,139.9,-63.57,2.51
313,North Bend,90,US,1547946420,93,43.41,-124.22,51.8,2.73
314,Poso,0,ID,1547947279,100,-1.4,120.75,79.94,2.62
315,Cabo San Lucas,5,MX,1547944920,47,22.89,-109.91,75.2,5.82
316,Port Hedland,0,AU,1547944200,66,-20.31,118.58,91.4,10.29
317,Placido de Castro,56,BR,1547947279,98,-10.34,-67.19,77.01,2.06
318,Yate,90,GB,1547945760,100,51.54,-2.41,42.8,6.93
319,Shache,88,CN,1547947280,94,38.42,77.24,20.85,3.4
320,Flin Flon,20,CA,1547942400,74,54.77,-101.88,-27.41,4.18
321,Tigil,24,RU,1547946925,82,57.8,158.67,18.51,10.45
322,Ixtapa,40,MX,1547945100,83,20.71,-105.21,77.0,6.93
323,Jiexiu,0,CN,1547947281,68,37.02,111.92,7.98,2.39
324,Vardo,90,US,1547946480,88,39.62,-77.74,33.98,9.17
325,Ibra,0,OM,1547947282,96,22.69,58.55,51.36,1.95
326,Arlit,92,NE,1547947282,39,18.74,7.39,67.02,2.51
327,Saint-Joseph,92,FR,1547946000,93,43.56,6.97,44.6,1.12
328,Stromness,90,CA,1547946000,84,42.87,-79.55,15.98,24.16
329,Hamilton,75,BM,1547945700,87,32.3,-64.78,60.8,4.7
330,Suzun,64,RU,1547947283,86,53.78,82.32,22.65,12.01
331,Jacareacanga,20,BR,1547946927,81,-6.22,-57.76,80.52,3.74
332,Ust-Kuyga,0,RU,1547946955,0,70.0,135.55,-65.55,2.73
333,Tarakan,76,ID,1547946922,95,3.3,117.63,81.42,3.18
334,Gamba,0,CN,1547947012,30,28.28,88.52,-19.11,2.39
335,Sulangan,92,PH,1547947284,100,11.14,123.72,78.36,22.53
336,Barra Patuca,12,HN,1547947224,86,15.8,-84.28,79.71,10.67
337,Leningradskiy,24,RU,1547947089,97,69.38,178.42,-8.13,19.17
338,Mount Darwin,20,ZW,1547947285,87,-16.77,31.58,63.47,2.06
339,Yulara,48,AU,1547946000,20,-25.24,130.99,95.0,12.75
340,Nyrob,24,RU,1547947286,84,60.74,56.73,13.92,7.65
341,Egvekinot,12,RU,1547947286,41,66.32,-179.17,-27.17,2.95
342,Nawa,36,IN,1547947286,80,27.02,75.0,49.56,2.95
343,Bulungu,32,CD,1547947286,92,-4.54,18.6,71.3,2.62
344,Along,0,IN,1547947287,69,28.17,94.8,43.22,1.72
345,Morondava,36,MG,1547947287,99,-20.3,44.28,80.75,3.62
346,Dalbandin,0,PK,1547947287,91,28.9,64.41,52.8,11.01
347,Orange Cove,1,US,1547945760,74,36.62,-119.31,62.96,3.36
348,Casper,1,US,1547945580,60,42.87,-106.31,33.98,28.86
349,Batagay,20,RU,1547947187,0,67.65,134.64,-65.42,2.73
350,Karlshamn,56,SE,1547945400,92,56.17,14.86,32.0,8.05
351,Uyuni,0,BO,1547947289,89,-20.46,-66.82,45.02,3.62
352,Diego de Almagro,24,CL,1547947290,60,-26.39,-70.05,69.09,2.62
353,Qasigiannguit,80,GL,1547945400,84,68.82,-51.19,3.2,17.22
354,Maragogi,80,BR,1547946971,98,-9.01,-35.22,75.66,4.52
355,Ballina,64,IE,1547947291,100,54.11,-9.15,39.12,2.73
356,Husavik,0,CA,1547947204,50,50.56,-96.99,-30.27,7.54
357,Chara,75,GR,1547945400,93,39.42,22.43,44.6,4.7
358,Darhan,0,MN,1547947291,46,49.49,105.92,11.54,10.78
359,Aksarka,0,RU,1547947292,65,66.56,67.8,-8.81,5.53
360,Zhezkazgan,90,KZ,1547946000,92,47.8,67.71,21.2,8.95
361,Nokaneng,24,BW,1547947292,84,-19.66,22.19,71.34,3.06
362,Sidi Ali,92,DZ,1547947293,98,36.1,0.42,49.92,5.75
363,Geraldton,5,CA,1547944800,74,49.72,-86.95,-22.01,5.82
364,Cabedelo,20,BR,1547946000,88,-6.97,-34.84,78.8,8.05
365,Saint-Georges,76,CA,1547946967,45,46.12,-70.67,-1.47,2.95
366,Nieuwpoort,0,BE,1547945700,79,51.13,2.75,35.6,8.05
367,Saint-Felicien,40,CA,1547942400,67,48.65,-72.45,-27.41,3.18
368,Mahibadhoo,100,MV,1547947295,100,3.78,72.97,80.07,8.99
369,Norrtalje,0,SE,1547945400,78,59.76,18.7,24.8,9.17
370,Saint Anthony,90,US,1547946420,88,43.97,-111.68,33.08,9.17
371,Edson,75,CA,1547946000,91,53.59,-116.44,3.2,2.24
372,Zatoka,24,PL,1547946000,85,50.04,20.52,21.2,3.36
373,Waingapu,56,ID,1547947296,100,-9.65,120.26,76.97,4.07
374,Vila Franca do Campo,20,PT,1547944200,82,37.72,-25.43,55.4,9.17
375,Abnub,0,EG,1547942400,75,27.27,31.15,44.6,4.7
376,Launceston,0,AU,1547946000,41,-41.43,147.14,77.0,10.29
377,Sorong,48,ID,1547946963,100,-0.86,131.25,82.19,4.52
378,Busca,75,IT,1547942100,92,44.52,7.47,30.2,2.06
379,Pimentel,64,BR,1547946968,91,-3.7,-45.5,77.01,2.62
380,Krosno Odrzanskie,0,PL,1547946000,92,52.05,15.1,17.6,1.12
381,Kerema,76,PG,1547947298,86,-7.96,145.78,80.3,1.16
382,Reforma,20,MX,1547944860,30,24.02,-104.65,55.4,6.93
383,Krasnoborsk,68,RU,1547947299,82,61.56,45.93,14.69,4.41
384,Antropovo,0,RU,1547946000,85,55.25,37.65,19.4,6.71
385,Kulu,0,CD,1547947299,64,3.47,23.69,73.82,3.96
386,Port Hardy,75,CA,1547942400,87,50.7,-127.42,42.8,5.82
387,Pacific Grove,1,US,1547945700,64,36.62,-121.92,69.08,2.17
388,Waipawa,0,NZ,1547947300,57,-39.94,176.59,70.17,18.72
389,Ginir,0,ET,1547947300,60,7.14,40.71,47.27,1.5
390,Lahuachaca,80,BO,1547947301,81,-17.38,-67.67,50.64,3.51
391,Kankaanpaa,32,FI,1547945400,79,61.8,22.42,19.4,12.75
392,Kahului,40,US,1547945760,62,20.89,-156.47,80.96,18.34
393,Kampot,20,KH,1547946000,94,10.62,104.18,75.2,1.12
394,Bandarbeyla,92,SO,1547947302,100,9.49,50.81,75.8,14.03
395,Bilma,0,NE,1547947302,47,18.69,12.92,49.92,3.06
396,San Matias,5,HN,1547946000,60,13.97,-86.63,68.0,2.51
397,Zhangye,76,CN,1547947129,90,38.94,100.46,13.74,3.51
398,Caravelas,0,BR,1547946886,100,-17.73,-39.27,81.06,17.83
399,Port Stanley,90,CA,1547945220,78,42.67,-81.22,10.4,16.11
400,Ailigandi,0,PA,1547947303,73,9.23,-78.02,80.79,6.08
401,Fatehpur,88,PK,1547947304,78,31.18,71.21,50.15,2.73
402,Klaksvik,56,FO,1547945400,86,62.23,-6.59,41.0,18.34
403,Pisco,0,PE,1547946000,88,-13.71,-76.2,71.6,11.41
404,Namibe,20,AO,1547946981,100,-15.19,12.15,74.94,5.41
405,Mugur-Aksy,0,RU,1547947304,37,50.38,90.44,-29.42,2.06
406,Adzope,20,CI,1547947305,92,6.11,-3.86,75.17,4.63
407,Talnakh,64,RU,1547947083,84,69.49,88.39,-0.03,12.57
408,Pelym,48,RU,1547947305,83,61.01,62.0,22.02,5.97
409,Zhuzhou,90,CN,1547946000,93,27.84,113.15,41.0,11.18
410,Sola,90,NO,1547945400,92,58.89,5.65,33.8,6.93
411,Itigi,48,TZ,1547947306,93,-5.7,34.5,59.37,2.95
412,Tomatlan,64,MX,1547946949,64,19.93,-105.25,78.45,2.06
413,Gondanglegi,8,ID,1547947307,94,-7.75,112.01,73.23,3.96
414,Chimbote,32,PE,1547947307,86,-9.08,-78.59,71.84,5.64
415,Muroto,75,JP,1547946000,81,33.37,134.14,48.2,10.29
416,Bathsheba,75,BB,1547946000,73,13.22,-59.52,77.0,11.41
417,Lensk,88,RU,1547947308,81,60.71,114.91,12.57,6.53
418,Saint-Francois,20,FR,1547944200,83,46.42,3.91,32.0,3.36
419,Kaitangata,0,NZ,1547947149,62,-46.28,169.85,62.25,28.68
420,Bontang,0,ID,1547947309,97,0.12,117.47,81.65,7.65
421,Klyuchi,80,RU,1547947191,91,52.25,79.17,22.56,11.68
422,Salina,90,US,1547946900,85,36.29,-95.15,23.0,12.75
423,Jalu,80,LY,1547947310,41,29.03,21.55,48.75,2.73
424,Iturama,20,BR,1547947217,85,-19.73,-50.2,74.27,6.42
425,Boende,48,CD,1547946926,100,-0.28,20.88,68.82,2.73
426,Dinguiraye,0,GN,1547947310,47,11.29,-10.71,61.94,5.64
427,Caraballeda,0,VE,1547947310,100,10.61,-66.85,76.11,15.59
428,Uppsala,0,SE,1547945400,78,59.86,17.64,24.8,6.93
429,Cayenne,90,GF,1547944200,83,4.94,-52.33,78.8,6.93
430,Iquique,0,CL,1547946000,73,-20.22,-70.14,69.8,18.34
431,Yebaishou,0,CN,1547947311,37,41.4,119.64,7.35,6.42
432,La Primavera,0,AR,1547946000,50,-32.92,-68.67,78.8,8.05
433,Toowoomba,44,AU,1547946000,42,-27.56,151.95,86.0,18.34
434,Tchollire,0,CM,1547946956,73,8.4,14.17,62.39,2.62
435,Sabha,92,LY,1547947313,88,27.03,14.43,53.34,6.64
436,Laguna,5,MX,1547945100,49,27.52,-110.01,71.6,6.93
437,Paita,0,PE,1547947313,59,-5.09,-81.11,78.27,9.1
438,Dakar,8,SN,1547946000,72,14.69,-17.45,66.2,11.41
439,Santa Cruz,1,US,1547945760,64,36.97,-122.03,66.2,1.05
440,Matara,20,PE,1547947314,59,-13.74,-72.9,50.73,1.95
441,Humaita,90,AR,1547946000,100,-24.93,-65.37,68.0,4.7
442,Caucaia,0,BR,1547946000,100,-3.73,-38.66,77.0,3.36
443,Brewster,90,US,1547945760,77,41.76,-70.08,33.98,10.29
444,Colares,75,PT,1547944200,87,38.8,-9.45,55.4,13.87
445,Komsomolskiy,80,RU,1547947315,89,67.55,63.78,14.1,11.23
446,Yingkou,0,CN,1547947316,50,40.67,122.24,9.29,8.43
447,Vuktyl,80,RU,1547947316,72,63.86,57.31,17.16,5.75
448,Wajima,75,JP,1547946000,100,37.4,136.9,41.0,4.7
449,San Angelo,1,US,1547945460,51,31.46,-100.44,46.04,6.93
450,Tromso,20,NO,1547945400,85,69.65,18.96,23.0,12.75
451,Los Llanos de Aridane,44,ES,1547946000,67,28.66,-17.92,62.6,11.41
452,Srednekolymsk,0,RU,1547946981,83,67.46,153.71,-39.09,2.39
453,Rundu,44,NA,1547947317,91,-17.91,19.77,67.11,3.06
454,Grand Gaube,75,MU,1547946000,88,-20.01,57.66,77.0,3.36
455,Naze,0,NG,1547946911,81,5.43,7.07,77.69,8.99
456,Richards Bay,92,ZA,1547947307,98,-28.77,32.06,66.8,15.14
457,Awjilah,88,LY,1547947318,37,29.14,21.3,53.39,2.73
458,Dunedin,0,NZ,1547946642,55,-45.87,170.5,63.24,19.73
459,Bethanien,0,NA,1547947318,17,-26.5,17.16,53.12,3.51
460,Fayaoue,44,NC,1547947318,99,-20.65,166.53,79.62,17.72
461,Buraydah,0,SA,1547946000,81,26.33,43.97,44.6,5.82
462,Kuito,100,AO,1547947319,61,-12.38,16.94,65.4,9.22
463,Fenoarivo,75,MG,1547946000,93,-18.93,47.44,66.2,2.39
464,Moyale,0,ET,1547947321,61,3.52,39.05,63.65,5.97
465,Primero de Marzo,40,PY,1547946000,83,-25.15,-56.93,69.8,10.29
466,Sorland,64,NO,1547946943,100,67.67,12.69,35.43,16.6
467,Amroha,12,IN,1547947324,87,28.91,78.47,48.21,2.73
468,Omsukchan,76,RU,1547946897,47,62.53,155.8,-30.9,3.51
469,Portree,0,GB,1547947265,100,57.41,-6.19,37.82,8.21
470,Sambava,100,MG,1547947325,100,-14.27,50.17,75.44,15.48
471,San Patricio,88,PY,1547947222,74,-26.98,-56.83,73.77,6.76
472,Makasar,40,ID,1547946000,78,-6.28,106.88,80.6,3.36
473,Lagoa,20,PT,1547944200,93,37.14,-8.45,57.2,16.11
474,Emmett,90,US,1547945760,92,43.87,-116.5,42.8,9.17
475,Fomboni,32,KM,1547946954,100,-12.28,43.74,84.17,13.69
476,Florida,75,CU,1547945460,78,21.53,-78.23,77.0,5.82
477,Uddevalla,0,SE,1547945400,92,58.35,11.94,26.6,2.51
478,Huangnihe,36,CN,1547947327,72,43.56,128.02,-0.26,6.53
479,Gallup,1,US,1547945580,56,35.53,-108.74,39.02,3.36
480,Kysyl-Syr,76,RU,1547947327,43,63.9,122.77,-27.75,10.67
481,Alofi,48,NU,1547946000,83,-19.06,-169.92,84.2,8.05
482,Hobyo,0,SO,1547947328,89,5.35,48.53,74.04,15.03
483,Mandalgovi,0,MN,1547947328,79,45.76,106.27,-3.99,12.01
484,Mahanoro,36,MG,1547947154,88,-19.9,48.8,77.1,3.06
485,Berlevag,44,NO,1547946939,100,70.86,29.09,17.07,10.45
486,Znamenka,48,RU,1547947329,87,52.41,41.44,16.22,10.78
487,Haputale,40,LK,1547943000,100,6.77,80.96,68.0,5.82
488,Atikokan,8,CA,1547947330,46,48.76,-91.62,-15.87,5.08
489,Spornoye,0,RU,1547946000,92,50.84,37.29,12.2,8.95
490,Bellingham,90,US,1547945760,83,48.75,-122.48,50.0,4.7
491,Tangkak,75,MY,1547946000,78,2.27,102.54,80.6,6.93
492,Mount Vernon,90,US,1547946660,84,40.91,-73.84,39.02,9.17
493,Zambezi,88,ZM,1547947332,93,-13.55,23.12,66.44,5.41
494,Nuuk,80,GL,1547945400,85,64.17,-51.74,19.4,16.11
495,Alyangula,40,AU,1547946000,70,-13.85,136.42,89.6,8.05
496,Laurel,75,US,1547945580,44,45.67,-108.77,41.0,17.22
497,Wladyslawowo,90,PL,1547946000,80,54.79,18.4,30.2,9.17
498,Zaozerne,76,UA,1547947287,87,51.37,23.94,24.32,5.08
499,Neuquen,0,AR,1547946000,25,-38.95,-68.06,87.8,6.93
500,Hay River,90,CA,1547946000,77,60.82,-115.79,1.4,9.17
501,Belmonte,88,PT,1547946897,93,40.36,-7.35,39.75,0.38
502,Espanola,0,CA,1547947334,56,46.27,-81.77,-11.42,6.08
503,Ormara,64,PK,1547946961,100,25.21,64.64,68.91,2.51
504,Pecos,1,US,1547945700,34,31.42,-103.49,57.02,8.05
505,Nagykanizsa,92,HU,1547947335,98,46.45,16.99,31.97,4.41
506,Palmer,40,US,1547946420,79,61.6,-149.11,14.0,3.06
507,Coahuayana,56,MX,1547947335,35,18.62,-100.35,78.09,2.06
508,Belaya Gora,12,RU,1547947336,0,68.54,146.19,-49.49,2.95
509,Carutapera,48,BR,1547946936,93,-1.2,-46.02,77.87,5.97
510,Ilulissat,80,GL,1547945400,84,69.22,-51.1,3.2,17.22
511,Ippy,0,CF,1547947336,68,6.26,21.2,65.72,4.63
512,Verkhoyansk,36,RU,1547946835,0,67.55,133.39,-55.02,2.51
513,Fairbanks,90,US,1547945880,77,64.84,-147.72,-0.41,3.18
514,Shenkursk,68,RU,1547947337,85,62.11,42.91,13.92,2.73
515,Gushikawa,20,JP,1547946000,69,26.35,127.87,73.4,8.05
516,Karratha,0,AU,1547947334,47,-20.74,116.85,87.77,5.19
517,Constitucion,20,MX,1547944860,30,23.99,-104.67,55.4,6.93
518,Sao Gabriel da Cachoeira,68,BR,1547947328,91,-0.13,-67.09,76.2,2.51
519,Djibo,0,BF,1547947338,23,14.1,-1.63,64.05,11.23
520,Antrim,75,GB,1547945400,96,54.72,-6.22,41.0,2.73
521,Wadi Musa,76,JO,1547947067,88,30.32,35.48,36.87,0.6
522,Semporna,75,MY,1547942400,78,4.48,118.61,80.6,5.82
523,Genoa,40,IT,1547945400,60,44.41,8.93,42.8,8.05
524,Capitao Poco,48,BR,1547947339,96,-1.75,-47.06,74.49,2.73
525,Chicama,75,PE,1547946000,83,-7.84,-79.15,71.6,9.17
526,Dauphin,1,CA,1547946000,75,51.15,-100.04,-16.61,4.7
527,Marawi,88,PH,1547946918,97,8.0,124.29,69.63,2.51
528,Tumaco,88,CO,1547947340,94,1.8,-78.82,76.97,7.65
529,Khokhlovo,0,RU,1547946000,92,50.71,36.69,12.2,8.95
530,Porto Walter,8,BR,1547947341,91,-8.27,-72.74,78.45,1.39
531,Moose Factory,75,CA,1547942400,74,51.26,-80.61,-25.61,3.36
532,Oksbol,68,DK,1547945400,92,55.63,8.29,30.2,3.36
533,Strand,0,ZA,1547946000,63,-34.11,18.83,60.8,17.22
534,Moron,20,VE,1547947342,76,10.49,-68.2,72.33,3.62
535,Kieta,64,PG,1547947342,97,-6.22,155.63,82.55,11.68
536,Laki,88,BG,1547947343,72,41.47,23.72,23.73,2.06
537,Lakhimpur,0,IN,1547947343,76,27.24,94.1,49.2,5.08
538,Limoeiro do Ajuru,92,BR,1547947343,100,-1.9,-49.38,76.83,8.1
539,Tarko-Sale,8,RU,1547947343,68,64.92,77.78,-4.94,3.06
540,Yerofey Pavlovich,8,RU,1547947344,58,53.97,121.97,-21.36,2.51
541,Yanam,20,IN,1547946000,94,16.73,82.22,68.0,5.82
542,Zhireken,0,RU,1547947344,68,52.82,117.29,-2.87,2.95
543,Ekhabi,0,RU,1547947345,84,53.51,142.97,-2.37,17.49
544,Siderno,20,IT,1547942100,87,38.28,16.3,50.0,2.39
545,Itarema,76,BR,1547947345,93,-2.92,-39.92,77.69,5.53
546,Beneditinos,0,BR,1547946000,88,-5.46,-42.36,78.8,2.62
547,Almeirim,75,PT,1547944200,87,39.21,-8.63,55.4,13.87
548,Praia,0,BR,1547942400,47,-20.25,-43.81,75.2,5.82
549,Maceio,40,BR,1547946000,88,-9.67,-35.74,75.2,5.82
550,Irondequoit,90,US,1547945760,87,43.21,-77.58,19.4,13.87
551,Chelmek,8,PL,1547946000,85,50.1,19.25,21.2,3.36
552,Isangel,92,VU,1547947335,100,-19.55,169.27,78.18,17.6
553,Kholm,88,RU,1547947347,86,57.15,31.18,24.5,20.18
554,Dyurtyuli,92,RU,1547947347,90,55.49,54.86,23.37,8.77
555,Spirit River,75,CA,1547944380,84,55.78,-118.84,6.8,2.24
556,Svetlogorsk,75,RU,1547946000,85,53.14,59.15,17.6,8.95
557,Arawa,0,NG,1547947348,70,7.05,3.9,79.22,4.63
558,Poya,8,NC,1547947349,95,-21.35,165.16,78.27,15.03
559,Kapit,92,MY,1547947349,98,2.02,112.94,72.33,2.17
560,Mmathubudukwane,12,BW,1547947349,66,-24.61,26.43,73.59,9.78
561,Japura,88,ID,1547947349,78,-0.42,102.29,77.1,2.62
562,Tezu,0,IN,1547946968,56,27.93,96.16,46.19,1.95
563,Toktogul,20,KG,1547947350,59,41.87,72.95,4.83,1.72
564,Touros,20,BR,1547946000,83,-5.2,-35.46,82.4,10.29
565,Kandrian,92,PG,1547946892,89,-6.21,149.55,81.02,4.07
566,Honningsvag,0,NO,1547946823,100,70.98,25.97,18.15,9.22
567,Wajir,0,KE,1547947351,58,1.75,40.07,68.69,3.62
568,Port Lincoln,20,AU,1547947338,79,-34.72,135.86,70.94,10.67
